label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
B2,-3475.1084034175306,2367.5074585983098,-37.826332,21.039438,-2.400478309416945,4.522175346200441,5.743347,-5.704578
B2,-7111.428699178092,3379.3467144085716,-49.350006,15.724585,-2.2988825898875636,3.934078435155027,4.524398,-5.811954
B2,5456.491974690317,2025.1105092944351,45.760487,14.271226,-2.2798598556058436,3.823963448789965,13.378712,-4.3811936
B2,-627.2479985368391,480.3700146935097,-3.8614178,3.3200822,-2.416190649673651,4.613127788025861,8.66292,-4.427929
B2,-5368.428296195315,1075.1526421083993,-43.632286,9.720941,-2.4039655719311086,4.542361711551585,4.98854,-5.3722024
B2,1531.517777880432,1228.5478901618224,8.671446,5.5539856,-2.4167632425136967,4.616442298539907,9.281149,-4.1423984
B2,92.79911970216992,1683.9810496978976,-9.262559,15.064524,-2.4902629534751237,5.041902674029471,7.9839835,-5.365851
B2,191.19821549375905,5.459405005342184,-3.9657445,8.071505,-2.3309790153501115,4.119871781150073,8.519456,-4.9042263
B2,3323.627601951192,-2859.237182868508,33.316776,-23.203693,-2.2446891285966037,3.6203742030111563,11.191118,-2.3356314
B2,311.8251019877391,2002.3657835586175,-9.970175,16.230234,-2.3114032515220715,4.006555528339393,8.206221,-5.6093616
B2,-1740.5829816181772,1170.2135726645013,-16.230816,14.904574,-2.464664719363289,4.893724753944718,7.6155243,-5.4471755
B2,3777.2748279615603,-785.6923989881439,32.159634,-15.26409,-2.3436678843150798,4.193322559169825,12.58158,-2.7057955
B2,3189.3583970473396,-664.4434706191256,24.939596,-1.008435,-2.0183780746913658,2.3103501945827194,11.153095,-3.517943
B2,-3668.683314652258,1345.033568583841,-36.077442,15.611072,-2.4902695275759967,5.041940728865305,5.7728333,-5.831205
B2,-233.03429257722217,1382.8940499224523,-10.794636,10.685851,-2.417567006893635,4.621094968467139,7.799319,-4.980088
B2,-374.9040801955891,1396.4862527186929,-15.206762,14.264576,-2.4319609095347037,4.704415503232988,7.7544904,-5.433317
B2,-1843.0741572399932,1567.4646427495359,-16.809576,16.281511,-2.449275809472331,4.804644520907824,7.425793,-5.5996556
B2,-1233.4911328204205,1624.5914898480237,-20.396593,14.524521,-2.2988819014635675,3.9340744501442804,7.2308407,-5.172102
B2,-2295.5977940293155,2485.7270567528635,-25.4481,18.68609,-2.394724014752044,4.488866040125526,6.5814853,-5.738801
B2,-1586.902290310324,2685.494820819775,-13.515653,21.639801,-2.407996892642658,4.565697411804576,7.4591064,-5.7393646
B2,6076.715326870988,767.4743614260918,43.097904,2.3014233,-2.017057506603867,2.302705955074698,12.821151,-3.6969163
B2,-1575.0419502373081,381.8995630901632,-13.171988,-24.500036,-2.364441011189359,4.313569866872218,7.2908955,-2.717892
B2,2473.2968300203897,857.0354150687716,23.472239,2.6550174,-2.4230992855411735,4.653119112779246,11.063691,-4.0445757
B2,-1973.1843129480478,1236.3816930303462,-15.9401245,2.7921154,-2.3009755044324836,3.9461934788268893,6.9583483,-4.317429
B2,-5910.6716521969065,970.4317335243197,-41.12981,10.556838,-2.417595213883133,4.621258247427454,5.1394176,-5.0169935
B2,5641.82809151728,1375.4479223278856,42.39993,9.224661,-1.9479734858194813,1.9028062406566373,12.895244,-4.347574
B2,-7314.554170996423,2114.281742950464,-49.622456,10.409868,-2.403462071872303,4.539447151463294,4.5772333,-5.4596753
B2,-1050.899450257224,-1234.5168822856492,-1.9940437,-8.085854,-2.4060637833252048,4.554507416560812,7.682108,-3.3730774
B2,5270.735252045169,-329.77575161204186,48.581623,1.2229013,-2.269467186828315,3.7638044535697563,12.842901,-3.1979148
B2,-587.0271333682826,2167.4613372110375,-11.842046,19.836842,-2.3878922179780635,4.4493195060957165,7.7319326,-5.4604993
B2,-4467.019664733775,1739.2030093331043,-41.347607,17.0181,-2.4056343178911583,4.552021413249661,5.351661,-5.861347
B2,6034.396242155041,1686.8311664092043,45.410496,9.689552,-2.3243493275998475,4.081495175273229,13.252663,-4.31108
B2,-3966.984624451445,-856.8459708104168,-30.415813,-13.626231,-2.353893801214203,4.252516294583398,6.3028364,-2.9760628
B2,2368.3345059708486,592.8390526888267,10.766197,3.853436,-2.3170889327372888,4.039467658646909,10.022525,-4.1501465
B2,4487.61368666584,669.8446986162736,58.577465,2.7744908,-1.8792726009498602,1.5051243465267532,13.29216,-3.4728317
B2,1156.1168011916131,1151.2832649228194,-6.8023233,12.61062,-2.3228905698449838,4.073051011153058,8.599808,-5.022582
B2,-1581.250538629027,2612.3589127610894,-24.325071,24.592981,-2.3338505113736945,4.136493721024573,7.145187,-5.6609087
B2,6544.628493341573,1286.9740266040833,47.002632,6.5518856,-2.2043334233442224,3.386771195798905,13.391804,-4.013322
B2,-6201.230907431705,1956.1902301332825,-47.783108,12.019719,-2.3702094475673157,4.346961033657232,4.8588057,-5.5714326
B2,1209.3912152011842,1619.5586589434051,-5.1552067,11.651995,-2.470783329425295,4.929142935871991,8.305367,-4.9880033
B2,-5302.215283067289,4450.290807382526,-46.60536,16.523954,-2.3545435286544887,4.256277306390525,4.767697,-6.0302753
B2,-6120.531204031821,3035.719905106101,-48.115955,14.983155,-2.3954475788351086,4.493054462671184,4.87574,-5.9882765
B2,4436.185666084228,797.1299873904989,31.897707,10.948158,-2.4630282813190183,4.884252069825499,11.526049,-4.370966
B2,-4873.190801792864,-2203.8707241989764,-38.577408,-6.184226,-2.444086023934453,4.774602931971322,6.199313,-3.3649728
B2,5104.1143591191485,973.7327850916947,40.95612,5.2173734,-2.240597876968434,3.5966915866964038,12.546723,-4.007537
B2,-5803.610465773559,511.79819298331375,-47.992634,9.561825,-2.471271551551849,4.9319690581326725,4.8978415,-5.244344
B2,-5633.555880588858,3278.9792794162845,-44.600525,17.886065,-2.4510561153801538,4.814949998441572,5.08332,-6.0148163
B2,1547.0191096287938,-1781.4276512992872,-0.8132821,-24.185608,-2.4518799718327897,4.819718973326734,9.437987,-1.825194
B2,-188.11574721975578,1195.6848943171642,-8.53614,7.8136935,-2.4300818502248194,4.693538381825548,8.234513,-4.8948636
B2,-3745.4120967885233,1491.7469818894042,-40.040028,13.439823,-2.419109799621104,4.630025577371242,5.5532713,-5.5239305
B2,1782.3319142114553,204.62507947942856,7.0106497,2.616813,-2.148924355625352,3.0660303051361715,9.452236,-4.042903
B2,2066.141892504846,-3048.7076137554427,34.08899,-28.811844,-2.297355049208529,3.925236114248118,11.24284,-2.023283
B2,2869.9350038852986,154.443591453472,23.946995,1.0063674,-2.388852548128797,4.454878472534512,10.937263,-3.9190786
B2,-716.7242680148961,918.0199912943563,-9.325972,3.9140422,-2.406509519836812,4.557087606620122,8.073635,-4.5833497
B2,-5124.2028472561815,940.8561767177782,-41.50222,-1.4668388,-2.4433715953851065,4.770467391369909,5.172013,-4.299531
B2,3134.089599590864,1333.802380189713,26.154602,11.019794,-2.131840457301354,2.9671384632407163,10.893897,-4.807133
B2,-264.8946034779652,1020.0599729103428,1.8999219,7.9980907,-2.4393236234678692,4.74703530395965,9.125945,-4.177721
B2,2209.7762571519106,828.9942111225866,9.876191,11.919501,-2.2651684069304836,3.738920539258371,9.925464,-4.5366035
B2,-5292.85049135026,2217.654223875635,-44.46606,8.298255,-2.3097427977916123,3.99694382703633,4.810357,-5.1591864
B2,-41.24582669952506,1331.2183669290225,4.8526,7.8703732,-2.7462388859460547,6.523644777785547,8.917317,-4.3157883
B2,1583.924878643146,-2883.5365435346484,18.208782,-28.220776,-2.2538325631287144,3.673301881751727,10.068766,-1.7711569
B2,-3094.6387670050594,2254.6288090174294,-32.48983,14.231213,-2.3604852087573276,4.290671311679739,5.8821983,-5.8290963
B2,72.19840279006443,525.2527703516397,4.4396024,-5.8471704,-2.4430804874775123,4.76878228433951,9.366169,-3.7157726
B2,4653.038875833187,1964.2406022902724,41.756355,13.001061,-2.207670683391105,3.4060892569730656,12.805289,-4.6017303
B2,4073.758733466232,742.3143610857422,40.597225,4.5778937,-2.3649817277424785,4.316699858333708,12.661264,-4.1616607
B2,5883.631575813541,919.2519715244827,46.941986,5.543815,-2.276459424810444,3.8042797174649583,13.377366,-4.197214
B2,328.39063038591485,-807.9207885688071,16.06154,-8.8882475,-2.2727434767569052,3.782769583159819,10.062588,-3.5470264
B2,2749.625883365711,491.0773123942755,24.005335,4.3657413,-2.3899599503298075,4.461288780141285,10.154136,-4.1437335
B2,2388.427314567569,1570.0222569646387,19.765871,10.335862,-2.379910486896977,4.403116463139566,10.6473675,-4.839048
B2,-386.99579297642674,-490.69529497772345,-7.0485106,4.3501477,-2.4569531767315205,4.84908572365751,8.018977,-4.4024525
B2,1161.5619158051068,2027.3344193029714,-5.4437466,19.595121,-2.3971080964330316,4.502666533677667,8.128729,-5.624087
B2,1263.565081568644,338.1912176950239,8.419765,10.137394,-2.301354280415832,3.9483860612190678,9.276272,-4.5014663
B2,5510.66185975979,-72.90601927393351,48.36179,2.2036517,-2.0204458062740853,2.322319464176963,12.992643,-3.1530871
B2,-4449.762809026837,1380.1701189236703,-34.79792,8.675934,-2.4093142600564623,4.573323123894997,5.8772407,-5.352694
B2,-2912.8460786747437,1087.0359731791568,-31.56984,-4.662559,-2.431887962369456,4.703993241323632,6.4768405,-3.8656456
B2,5185.98841499758,-579.4634588246835,46.331966,-7.710149,-2.299376348070139,3.9369366034256057,12.737558,-3.6798723
B2,2413.5174979461194,2292.8955083592055,18.484264,14.241834,-2.3700436970060084,4.346001570074057,10.725402,-5.145038
B2,5223.396483498595,872.0941410196338,44.864605,12.630159,-2.364663814588308,4.31485958647192,13.296913,-4.362067
B2,180.83690570623355,1867.4090139429456,-11.108345,15.250786,-2.296578198534746,3.9207392369810368,8.146918,-5.468993
B2,1810.7171110422623,1429.2357953442715,6.161921,4.280868,-2.241689041977929,3.60300790370771,9.58237,-3.9660814
B2,3481.452097840176,-175.44176499635816,26.264528,4.4619823,-1.5565391509109205,-0.3630502767548034,10.993681,-3.9432
B2,-2132.1570166511824,1309.673531045259,-24.11651,14.2021675,-2.435800053510334,4.7266387693667555,6.3999863,-5.346882
B2,-1427.7023623580815,-137.7013714992894,-30.594194,-6.9493604,-2.1726564534110198,3.203405909787647,7.234558,-2.9780717
B2,3167.6055912960137,-402.53034687284725,49.567184,-20.822443,-2.3570551364542287,4.270815997543702,11.813478,-3.2537754
B2,1551.717925369169,1261.1345624519595,14.137552,9.967659,-2.4079480463647527,4.565414660274323,10.401755,-4.716087
B2,537.6999909219587,376.8383658506813,4.820401,5.4209533,-2.421633278644882,4.644632986283871,9.157711,-4.233185
B2,-3484.3891466944874,-2208.740270985804,-13.60982,-21.87057,-2.4506229353102644,4.812442492591331,7.6092134,-2.7541845
B2,-7509.800423886899,2006.101422804172,-50.327232,8.681432,-2.337427198396936,4.157197729026733,4.3968935,-5.1081896
B2,2990.3760362134853,463.8592146569892,27.713392,13.385604,-2.29395123968597,3.905532824825008,11.167326,-4.841525
B2,2781.420500160386,-1675.8124473790483,17.500528,-10.51826,-2.3908684251820436,4.466547577035519,10.483925,-2.9526086
B2,2077.33906656617,-167.4490722182686,21.696384,-10.6753845,-2.326823326156896,4.095816161591151,10.795661,-3.174176
B2,1041.0027478957436,2888.875596538251,10.404789,19.338898,-2.365267054349736,4.31835149973325,9.954526,-4.720759
B2,-3915.847216464671,1022.1433915390164,-38.818398,8.386449,-2.383140478875882,4.421813592450154,5.4325757,-5.4180717
B2,-1348.3133543839012,1974.9744750619761,-15.13841,20.282873,-2.376688492848453,4.384465630642317,7.463779,-5.443753
B2,-5330.761867424015,3271.510293784115,-46.556816,17.789541,-2.364051962798821,4.3113178216310235,4.7853823,-5.98479
B2,-2551.554120624534,1301.4926567647626,-30.435246,13.205133,-2.4161528264554786,4.612908844571645,6.093201,-5.451766
B2,416.456879339773,85.06047723090622,-4.295427,0.3431866,-2.074040681564475,2.632558721816122,8.347643,-4.134507
B2,270.5330542337434,1563.0887627103673,3.9071474,1.6159176,-2.3905824484214913,4.464892172159987,9.3421335,-4.0617075
B2,2965.4102835925364,-96.92292703832366,23.602245,-0.4775211,-2.2010253583205404,3.3676221329150398,11.291767,-3.7265358
B2,1872.4851210810843,448.58792837988284,20.540962,12.090766,-2.3481378128401227,4.21919718430505,10.812758,-4.765857
B2,1120.2241116031494,-236.67524327320902,-2.923036,4.743768,-2.2543777471849262,3.676457733798396,8.780298,-4.6374245
B2,-965.368831257665,-364.2204982119207,-7.0198855,6.1289825,-2.431386036243254,4.701087792099953,7.808313,-4.3612413
B2,-6316.752692246421,1151.5545393352068,-46.39836,11.134618,-2.482621310692249,4.997668265959136,5.245675,-5.813402
B2,-1191.772553898313,-1375.8594227363326,-14.8066225,-21.963793,-2.3625999655312544,4.302912791263282,7.5042863,-2.8696694
B2,-3297.4037763848282,2293.508353220582,-36.272766,16.898829,-2.3541627577734627,4.254073176334234,5.8977838,-5.8545423
B2,1194.775581250271,1659.606082731008,4.242676,15.055244,-2.289363066514667,3.878973728813487,9.148503,-4.4622226
B2,-1276.4554258019027,1972.079771877141,-15.681101,18.550192,-2.3991223535150343,4.514326260814388,7.594248,-5.549318
B2,2851.2524051693754,2223.24336824724,20.28422,15.727968,-2.381716686094668,4.413571826552587,10.952754,-4.842056
B2,-2113.489511066933,192.58800952020923,-22.151255,3.39115,-2.42714636676026,4.676546044294957,7.507751,-4.1039762
B2,-4839.888661269317,240.95959182426537,-40.12617,4.4245205,-2.396093408637811,4.496792912615068,5.4037633,-4.8182173
B2,6517.577193544468,1846.6093118041963,46.58974,8.396579,-1.8614502426602593,1.4019578557909647,13.334343,-4.292594
B2,-3535.365266109224,1296.986712690033,-31.005493,14.663408,-2.399961144689779,4.519181686821845,5.9631195,-5.4852734
B2,4907.795700089559,953.504447249856,41.38139,11.432352,-2.3007755203313422,3.9450358509986008,12.863655,-4.1802983
B2,432.230796677716,-306.4726761778376,-6.6773505,-16.485788,-2.316113676234785,4.033822289538371,8.537952,-3.0757298
B2,5069.574146160069,-176.11090422878857,43.464848,-8.308011,-2.0168816242937084,2.3016878428569307,12.198904,-3.5779297
B2,939.0044981805536,652.0025785042902,-5.480825,13.146984,-2.44337047191868,4.77046088807284,8.15723,-4.9873433
B2,-600.8545821102323,1248.9565241282903,-12.202743,11.512238,-2.3729073578595106,4.362578155288807,7.663661,-5.1741543
B2,2382.7172776925327,1765.6924598634741,21.610716,14.2270775,-2.3938639012220637,4.48388718754773,11.13435,-4.7916245
B2,5061.543117610687,720.4814136797644,39.27751,2.3061988,-2.2279401795741864,3.5234212484085585,12.690479,-4.18823
B2,-6182.856446243407,2382.336067797397,-49.615894,11.885726,-2.4115265241787838,4.586129034447069,4.747835,-5.825572
B2,-3740.104283077382,-3419.279310375519,-36.584038,-20.632427,-2.101724118823837,2.792807047383074,5.944274,-2.326845
B2,7768.444920293529,1690.4833635645366,50.00411,8.608432,-2.3170881924818474,4.039463373604757,13.967356,-4.158713
B2,3966.482532615531,1495.7628787442277,36.42582,9.735397,-2.429364785874257,4.689387583627126,11.91199,-4.6140833
B2,2675.778966822302,-67.39526971626891,12.686232,8.219643,-2.055289427865701,2.524015227764112,10.078873,-4.178272
B2,2107.4061833027245,2166.610606191732,17.916168,17.220442,-2.4665488998853644,4.904631519998288,10.507257,-5.1532784
B2,-2123.4601904255105,466.2662610058617,-7.8199315,-0.16788661,-2.3659710327088614,4.3224265483704105,7.7638946,-3.9342632
B2,-2187.6664066082812,-697.4565278589181,-16.158955,1.0406945,-2.300673004690408,3.9444424290311124,6.626608,-3.8739812
B2,-528.7810533216349,568.4184666157407,-14.59179,6.730284,-2.4304513838734705,4.695677464045689,7.9003506,-4.5611053
B2,6759.061770208958,1914.2518582117507,48.546272,8.888701,-2.374482074462109,4.37169355871358,13.5533085,-4.3888845
B2,-609.2122843873074,-394.58534630017186,-8.298809,-6.889212,-2.4383387794263673,4.741334436429755,7.599726,-2.6531634
B2,-1585.9095746395226,2642.9003822559953,-25.380646,16.986113,-2.336918276711937,4.154251785316942,6.873183,-5.762936
B2,3952.1588353060056,916.731522773848,26.481245,2.8553874,-2.054617918834346,2.5201281310540917,11.141523,-3.8711193
B2,6543.366876896995,-73.57855257357832,46.212452,3.543916,-2.192568787762561,3.318670434494871,13.176154,-3.7134628
B2,-1058.3226864122853,1707.921351750799,-12.92018,14.832777,-2.4072876606375413,4.56159195191539,7.6859117,-5.484397
B2,-4750.529877687206,3129.0094736282344,-43.135185,18.34237,-2.4427852497995293,4.767073271723465,5.1233582,-5.970239
B2,147.33136981521818,1640.052185059253,-9.122047,13.041742,-2.3903116503345885,4.463324630543182,7.9137273,-5.199162
B2,-1314.9044484825185,870.7201690242155,-10.80354,4.8181705,-2.388349825676828,4.451968413700561,7.795485,-4.495457
B2,1084.488284230389,1762.9860235131239,15.557045,8.85081,-2.2763306639083045,3.80353437219669,10.056345,-4.735818
B2,-7495.708724413137,3459.0778322699744,-49.553883,13.84436,-2.3777208345326937,4.390441442994471,4.701611,-5.9420223
B2,1951.432113269492,-86.55546628530831,17.510983,-8.079816,-2.2774803074887364,3.8101891982227936,10.257225,-3.5267746
B2,-2422.1975891648717,1984.6970631401184,-27.932941,15.062672,-2.3750735187934904,4.37511719295691,6.6157885,-5.6188445
B2,-223.3832166262618,2167.3318104582845,-9.162204,18.070265,-2.473111248065434,4.942618324085269,7.873204,-5.589898
B2,-2551.2096646176174,1824.8687277684905,-30.768068,8.873287,-2.4397483689411303,4.7494939853092095,6.055554,-5.119813
B2,72.19840279006443,525.2527703516397,4.4396024,-5.8471704,-2.4430804874775123,4.76878228433951,9.385572,-3.6838357
B2,4053.58798362136,1335.668197780436,39.771584,14.050036,-2.4006910815097293,4.5234069985876895,12.308279,-4.6176677
B2,-3216.3944871978965,1119.4215919108065,-35.279053,4.13069,-2.2575748480025917,3.694964469356532,5.605886,-4.6775
B2,-459.9735990206931,-946.0127228828054,-3.3598115,-6.6025906,-2.397217641671172,4.5033006471664025,8.304988,-3.2180493
B2,8048.0242075230335,1537.6162373167806,50.147655,7.443324,0.18354095384533764,-10.435676754708158,13.934748,-4.0249634
B2,6274.110971521131,1815.1705185045473,45.56762,9.079914,-1.3327634187466644,-1.6583983235258382,13.374462,-4.2652655
B2,-1096.4102877271357,-565.3187330398123,-13.053396,0.2041478,-2.4582721900772597,4.856720963388405,6.8137836,-3.735249
B2,-6393.480014133726,-54.43295892721249,-47.495346,-2.882551,-2.4437948083617,4.772917201710333,4.7711616,-4.094388
B2,-5739.373301402772,1825.9328886107824,-41.624996,13.222671,-2.416060371478864,4.6123736597586085,5.1801724,-5.714873
B2,1643.7648822683836,2053.363408732717,17.453653,13.933414,-2.399659733271039,4.517436936894215,10.654371,-5.1397805
B2,1942.1519057226105,274.6459620809759,6.885997,5.997776,-2.3356344908866755,4.1468204635862245,9.421217,-4.2615952
